cluster_id,n_compounds,n_selected,n_nonselected,selected_fraction,jeffreys_probability,jeffreys_working_low,jeffreys_working_high,overall_selected_fraction,selection_lift,log2_selection_lift,conditional_expected_selected,conditional_lift,conditional_standardized_residual,conditional_permutation_p,conditional_bh_q,cluster_distance_median,cluster_distance_p90,n_wells_median,n_sources_median,n_plates_median
88,1794,81,1713,0.0451505016722408,0.0454038997214485,0.0362650312892938,0.0555015540877144,0.0326215639339446,1.38406919311613,0.468916068747915,80.9992276116744,1.00000953574927,9.72220809748518e-05,1,1,4.39147520065308,5.8798098564148,6,3,6
89,418,10,408,0.0239234449760766,0.0250596658711217,0.0123648961651772,0.0420211315075677,0.0326215639339446,0.733362907569948,-0.447400796410968,4.17180228043524,2.39704552799581,3.01900973537319,0.00549725137431284,0.0103477672928242,7.60943031311035,10.6818646430969,4,4,4
90,1480,142,1338,0.095945945945946,0.0962187711006077,0.0817302340073301,0.111739901784481,0.0326215639339446,2.94118167173796,1.55639589977092,65.3637526999623,2.17245788582273,10.7774119379787,0.000499750124937531,0.00118459288874081,5.01212501525879,6.7682361125946,5,4,5
91,506,11,495,0.0217391304347826,0.0226824457593688,0.0116035721284044,0.0373069789261287,0.0326215639339446,0.666403685574431,-0.585531715274461,4.86591603091462,2.26062265154468,2.9408850219694,0.00749625187406297,0.0137074319982866,7.24787092208862,10.4059958457947,4,4,4
92,407,20,387,0.0491400491400491,0.0502450980392157,0.0312434243761589,0.073410919520301,0.0326215639339446,1.50636705338692,0.591073351403667,4.97971731750127,4.01629223604918,7.25253213152586,0.000499750124937531,0.00118459288874081,8.89696407318115,12.6945432662964,4,4,4
93,820,40,780,0.0487804878048781,0.0493300852618758,0.0355952949479457,0.065141504580808,0.0326215639339446,1.49534485543531,0.580478236164468,21.063474836925,1.8990218997427,4.94159999769186,0.000499750124937531,0.00118459288874081,6.22220325469971,8.75120143890381,4,4,4
94,127,4,123,0.031496062992126,0.03515625,0.0107227812480092,0.0731372587456817,0.0326215639339446,0.965498253115711,-0.0506544459896138,1.36714799154397,2.92579883431834,2.39956310379933,0.0419790104947526,0.0624803877131202,13.5857782363892,22.0840301513672,4,4,4
95,702,34,668,0.0484330484330484,0.0490753911806543,0.0343700197437536,0.0662066953629299,0.0326215639339446,1.48469425105187,0.570165861728331,16.4364160402508,2.06857747557241,4.79179023044369,0.000499750124937531,0.00118459288874081,6.24197196960449,9.07550764083862,5,4,5
96,467,37,430,0.0792291220556745,0.0801282051282051,0.0573094493172387,0.106341303033811,0.0326215639339446,2.42873463136549,1.28020486670184,28.6333352728827,1.29220014529851,1.92224656904045,0.0694652673663168,0.0977093870647094,5.86656856536865,8.59797515869141,5,3,5
97,918,402,516,0.437908496732026,0.4379760609358,0.406051962172065,0.470155870527435,0.0326215639339446,13.4238964636627,3.74673158854767,206.623287748244,1.94556966148853,16.9706968994523,0.000499750124937531,0.00118459288874081,4.91145133972168,7.23636937141418,5,3,5
98,557,14,543,0.0251346499102334,0.0259856630824373,0.0144764501147071,0.0406984301935515,0.0326215639339446,0.770491873446919,-0.376148354499875,12.1577382045147,1.15152997740987,0.599667569353911,0.629685157421289,0.677308404621219,6.48342132568359,9.23369598388672,5,4,5
99,213,0,213,0,0.00233644859813084,2.30261972199506e-06,0.0117102083987415,0.0326215639339446,0,-39.8631371386483,4.38062535964028,0,-2.24069658026542,0.0329835082458771,0.050866133198461,9.74074649810791,16.2429828643799,7,3,7
100,556,159,397,0.285971223021583,0.286355475763016,0.249593464703237,0.324570638172824,0.0326215639339446,8.76632474153128,3.1319721233434,132.732055729747,1.19790203749829,2.89469433263087,0.00299850074962519,0.00590473993772345,5.25643444061279,7.88961863517761,5,1,5
101,355,27,328,0.076056338028169,0.0772471910112359,0.0518817710450307,0.107103035155263,0.0326215639339446,2.33147430277026,1.22124252855398,15.6469887590898,1.72557163654348,3.27112767344667,0.00249875062468766,0.0051587109670971,8.65093898773193,12.6789360046387,5,3,5
102,331,14,317,0.0422960725075529,0.0436746987951807,0.0244442996077819,0.068090112618571,0.0326215639339446,1.2965678958004,0.374697756032938,3.57228463028051,3.9190606149714,5.9756075802337,0.000499750124937531,0.00118459288874081,12.0652141571045,18.8989276885986,4,4,4
103,409,1,408,0.00244498777506112,0.00365853658536585,0.000263935013541596,0.0113702310378219,0.0326215639339446,0.0749500477663175,-3.7379267921592,7.15024040726093,0.139855437445784,-2.46156029843385,0.0174912543728136,0.028340260249622,8.7734432220459,12.4682113647461,5,4,5
104,116,0,116,0,0.00427350427350427,4.22393450074705e-06,0.0213761990501723,0.0326215639339446,0,-39.8631371386483,1.77502755657123,0,-1.48153081190955,0.216391804097951,0.266943451351247,21.032039642334,30.8175945281982,5.5,3,5.5
105,193,4,189,0.0207253886010363,0.0231958762886598,0.00703517116232282,0.0485191352884885,0.0326215639339446,0.635327866039872,-0.654426796485528,2.18902276046583,1.82729941060494,1.34045558397596,0.249875062468766,0.295778716146514,11.1988611221313,16.768692779541,4,4,4
106,638,261,377,0.409090909090909,0.409233176838811,0.371422009214286,0.44758253826456,0.0326215639339446,12.5405057194461,3.64852362358757,176.905983123948,1.47535993634049,8.07191238754432,0.000499750124937531,0.00118459288874081,5.69280529022217,9.42530002593994,5,1,5
107,211,5,206,0.023696682464455,0.0259433962264151,0.00909820599362901,0.0511523748185191,0.0326215639339446,0.726411600389191,-0.461140853037271,2.53380966628035,1.97331317602085,1.65124401900154,0.157421289355322,0.199504208291894,16.5904331207275,27.5549564361572,4,4,4
108,195,27,168,0.138461538461538,0.14030612244898,0.0954241514887353,0.192131556962675,0.0326215639339446,4.24447885888946,2.08558742919641,7.6610528350103,3.52431977451095,7.68389618834531,0.000499750124937531,0.00118459288874081,12.4369850158691,19.1823970794678,5,4,5
109,312,23,289,0.0737179487179487,0.0750798722044728,0.0486020794591324,0.106689328459792,0.0326215639339446,2.25979198505689,1.17618997797732,9.70729061444346,2.36935319169062,4.83241389134961,0.000499750124937531,0.00118459288874081,11.7969570159912,17.3828699111939,4.5,4,4.5
110,186,6,180,0.032258064516129,0.0347593582887701,0.0135743993709908,0.0652728133873834,0.0326215639339446,0.988857081820124,-0.0161660696043231,1.35175842870277,4.43866290943564,4.4238304759705,0.00199900049975012,0.0043368146435257,21.3685874938965,31.0614929199219,4,4,4
111,284,25,259,0.0880281690140845,0.0894736842105263,0.0592253274897301,0.125168738168736,0.0326215639339446,2.69846562820632,1.43213931105259,7.66716847387764,3.26065614511746,6.80237237412127,0.000499750124937531,0.00118459288874081,12.1897525787354,18.6854358673096,4,4,4
112,158,10,148,0.0632911392405063,0.0660377358490566,0.033001985593405,0.109357340967474,0.0326215639339446,1.94016262888759,0.956177587492812,1.56763430835155,6.37903875076295,7.17540728414901,0.000499750124937531,0.00118459288874081,42.8644180297852,54.0576930999756,4,3,4
113,263,9,254,0.0342205323193916,0.0359848484848485,0.0170647408296675,0.0615181866502391,0.0326215639339446,1.04901568755823,0.0690362529325622,3.48387114593843,2.58333320119844,3.15119667360204,0.00849575212393803,0.0153162855192122,12.7988243103027,20.1198810577393,4,4,4
114,180,1,179,0.00555555555555556,0.00828729281767956,0.000600085927825863,0.0256688317068302,0.0326215639339446,0.170303164091244,-2.55382285554712,5.72481951861666,0.174677995829926,-2.12675188876786,0.0354822588705647,0.0540682039932415,14.3615427017212,22.6218231201172,7,3,7
115,244,14,230,0.0573770491803279,0.0591836734693878,0.0332611300074864,0.0918955168597093,0.0326215639339446,1.75886874389317,0.81464782527727,3.54717665129804,3.9468009000558,6.03730878145539,0.000499750124937531,0.00118459288874081,17.8613700866699,24.8059417724609,4,4,4
116,145,18,127,0.124137931034483,0.126712328767123,0.0780083779989039,0.185081477348838,0.0326215639339446,3.80539483900434,1.92804615220993,6.64747300384574,2.707795878161,4.85840058869273,0.000499750124937531,0.00118459288874081,20.8642826080322,30.4985000610352,5,4,5
117,227,3,224,0.013215859030837,0.0153508771929825,0.00373583411650512,0.0348450380765595,0.0326215639339446,0.405126469644368,-1.30355574578721,0.93675908611655,3.2025309863146,2.18959704219205,0.0684657671164418,0.097373535454495,18.9962425231934,28.2375179290771,4,4,4
118,128,15,113,0.1171875,0.12015503875969,0.0701205939623073,0.181314307088816,0.0326215639339446,3.59233236754967,1.84492083639107,2.91658125232513,5.14300775541289,7.77609699371014,0.000499750124937531,0.00118459288874081,27.6752014160156,40.7474552154541,5,4,5
119,210,4,206,0.019047619047619,0.0213270142180095,0.00646270388252882,0.0446478065697035,0.0326215639339446,0.583896562598549,-0.776215276883571,3.94742496948368,1.01331881693072,0.0283640801603323,1,1,16.3334045410156,23.0634960174561,4,4,4
120,221,4,217,0.0180995475113122,0.0202702702702703,0.00613944695811744,0.0424558317266209,0.0326215639339446,0.554833837763328,-0.849872318608879,2.38166498428492,1.67949733753212,1.11631895188421,0.28735632183908,0.331365848607228,20.6573352813721,29.3499584197998,4,4,4
121,208,0,208,0,0.00239234449760766,2.35790456537427e-06,0.0119896726083531,0.0326215639339446,0,-39.8631371386483,3.80024591863233,0,-2.08119899338482,0.0509745127436282,0.0749969842664874,19.6007118225098,25.9415306091309,7,3,7
122,167,16,151,0.0958083832335329,0.0982142857142857,0.0580869790350547,0.147375958727133,0.0326215639339446,2.93696474600468,1.5543259483085,3.18173592836246,5.02870142596488,7.71109831331447,0.000499750124937531,0.00118459288874081,25.8622379302979,32.7621826171875,4,4,4
123,73,2,71,0.0273972602739726,0.0337837837837838,0.00573608468973162,0.0849867996917607,0.0326215639339446,0.839851220175996,-0.251794318097465,0.677999872208661,2.9498530633712,1.69589905208497,0.135432283858071,0.175104367008415,30.0490989685059,46.8639091491699,4,4,4
124,221,13,208,0.0588235294117647,0.0608108108108108,0.0333699146606871,0.0957146526856125,0.0326215639339446,1.80320997273081,0.850567399532213,1.54037218295419,8.43951880192232,9.76775682914841,0.000499750124937531,0.00118459288874081,27.4179077148438,33.2849502563477,4,3,4
125,192,9,183,0.046875,0.0492227979274611,0.023443479607382,0.0837932512169577,0.0326215639339446,1.43693294701987,0.522992741503708,1.79631991213289,5.01024340887794,5.71960694252324,0.000499750124937531,0.00118459288874081,25.1778526306152,31.6032300949097,4,4,4
126,119,6,113,0.0504201680672269,0.0541666666666667,0.0213161977514615,0.100958030553034,0.0326215639339446,1.54560854805498,0.628174978195765,0.82611608463641,7.26290180228208,6.04462102874197,0.000499750124937531,0.00118459288874081,27.2097034454346,42.6911605834961,3,3,3
127,118,0,118,0,0.00420168067226891,4.1524942185831e-06,0.0210184875575148,0.0326215639339446,0,-39.8631371386483,1.06782425869718,0,-1.08232598707006,0.408295852073963,0.455007278969211,21.706579208374,31.1174417495727,7,3,7
