sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
164,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2283758620548162,-0.02001907623052509,-0.004571873791687248,370,49,1480,5785,7265
165,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23724540270497868,0.05081942547402395,0.012056675061820465,370,83,1480,5849,7329
166,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22915952043420096,0.007837472352302205,0.001796031405669882,370,84,1480,5631,7111
167,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2184213606464346,0.030357082228306107,0.006630635205562319,370,49,1480,5785,7265
168,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2184790623630505,-0.01579412139691664,-0.003450684833646541,370,49,1480,5721,7201
169,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22044197970759416,-0.025580583285599003,-0.005639034421552438,370,53,1480,5689,7169
170,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21457009942594799,-0.05324720147327343,-0.011425257314273764,370,57,1480,5497,6977
171,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.219731856632375,0.0003611646269872362,7.935937403784457e-05,370,78,1480,5561,7041
172,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22179618858052386,-0.029383138339061615,-0.0065170680921381305,370,58,1480,5689,7169
173,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2133989344075508,0.04970271442807644,0.010606506296114314,370,61,1480,5753,7233
174,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21071449150212146,0.09102712809062347,0.0191807350085142,370,81,1480,5497,6977
175,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2161229665038274,-0.004601312167227957,-0.0009944492353914612,370,81,1480,5433,6913
176,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22724277407556,0.024874068510182975,0.0056524523307995116,370,67,1480,5497,6977
177,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20814337643748382,0.03412157784110825,0.007102180421222701,370,74,1480,5657,7137
178,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23353700193991872,0.00451222881166458,0.0010537723887430682,370,66,1480,5657,7137
179,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19334302002678413,0.036454248888535566,0.007048174572917505,370,99,1480,5561,7041
180,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2141597650212521,-0.04317654884347153,-0.009246679554746477,370,79,1480,5753,7233
181,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2125472502571272,0.02110858040355131,0.004486570721606311,370,73,1480,5593,7073
182,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21006034656853156,0.0457919753810969,0.00961907821861088,370,82,1480,5657,7137
183,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22131635662784105,0.05612721806031662,0.012421871408765633,370,126,1480,5593,7073
184,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22754466581492122,0.01565944084614071,0.0035632222341836148,370,69,1480,5721,7201
185,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20817885124335567,0.03282203082064931,0.006832852671716787,370,80,1480,5817,7297
186,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23068825239381258,-0.010188200170352471,-0.002350298092336955,370,62,1480,5721,7201
187,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2173984891350592,0.05081912454824492,0.011048000895954844,370,77,1480,5721,7201
188,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2292666864805587,0.04658003901385253,0.01067925120084112,370,50,1480,5657,7137
189,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19429821315049342,0.01585850366304739,0.003081278924970663,370,49,1480,5753,7233
