sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
85,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33415310418592226,0.009714873561907308,0.0032462551574850744,370,90,1480,5785,7265
86,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3617898408124735,0.10723109817431578,0.038795121938632424,370,117,1480,5945,7425
87,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3412556585434885,0.035206875727545134,0.012014545561662175,370,55,1480,5657,7137
88,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.39217721115387505,0.1368609435568883,0.053673743160028355,370,80,1480,5753,7233
89,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37629906803874763,0.04336294873926883,0.016317437197998847,370,73,1480,5721,7201
90,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.34928771917617973,0.0654291910942432,0.02285361292485062,370,64,1480,5721,7201
91,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.41739756506900316,0.01185197885562278,0.004946987115586259,370,83,1480,5849,7329
92,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3227488000000316,0.030078263066714975,0.009707723310867528,370,58,1480,5625,7105
93,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3688833068638097,0.00785823867060368,0.0028987730669373536,370,81,1480,5785,7265
94,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35855780235059653,0.003000372570800439,0.0010758069952192149,370,61,1480,5561,7041
95,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3645668461828844,0.0867410546871567,0.03162291274187382,370,66,1480,5753,7233
96,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36531886304281835,0.04848457534600379,0.017712329940515966,370,47,1480,5689,7169
97,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3605784028528746,0.07609793916507009,0.027439273364536186,370,85,1480,5689,7169
98,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.38156668004002237,0.08992741352826335,0.03431330462456564,370,73,1480,5625,7105
99,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3827243981337561,0.09419855765225636,0.03605208628252774,370,62,1480,5785,7265
100,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.32778240707659345,0.06176092343326478,0.020244144146228715,370,52,1480,5689,7169
101,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35285276091898643,0.012410405415398838,0.004379045814947421,370,72,1480,5433,6913
102,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3567671979973105,0.06137461573710571,0.021896449684688842,370,72,1480,5753,7233
103,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3338498576799111,0.09209158544246016,0.030744762693482697,370,79,1480,5497,6977
104,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.395590906009463,0.06970299413599405,0.027573870601830176,370,78,1480,5625,7105
105,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3636497115440852,0.0924548944434417,0.03362119569519642,370,45,1480,5689,7169
106,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3596808883962018,-0.013743453692519543,-0.00494325763375749,370,53,1480,5625,7105
107,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3443129152205713,0.07104409016823303,0.02446139779501744,370,58,1480,5753,7233
108,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.38492379792063897,0.13308461996741622,0.05122743736268275,370,61,1480,5657,7137
109,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36102766229939454,0.020276487316720136,0.007320372815598794,370,76,1480,5913,7393
110,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3777672590893171,0.024789128318299183,0.009364521060017254,370,87,1480,5689,7169
111,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3363190524056329,-0.004523823120577148,-0.0015214479051631996,370,78,1480,5599,7079
112,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36022179718806063,0.0030717599981234245,0.0011065149070544136,370,52,1480,5759,7239
113,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3538566742538952,0.05121077211543875,0.01812127350674327,370,67,1480,5593,7073
114,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37202262936653685,0.09038357303954404,0.03362473449371361,370,60,1480,5625,7105
115,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.38688310568759,0.01585390621923347,0.0061336084753768425,370,59,1480,5913,7393
116,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3214494800550457,0.11145014472149103,0.03582559107278289,370,72,1480,5625,7105
117,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37047533755638334,0.038630101523711775,0.014311499901834479,370,60,1480,5945,7425
118,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3631371538701075,-0.027270352113223307,-0.009902878051431583,370,53,1480,5721,7201
119,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35843609889305267,0.014896848640508073,0.005339568312503989,370,84,1480,5794,7274
120,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.39276055048876607,0.09731855384422193,0.038222888780627226,370,52,1480,5529,7009
121,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3634994282291491,0.07142948818594422,0.025964578114291485,370,61,1480,5721,7201
122,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36698822323601127,0.04428707368514652,0.01625283448403423,370,93,1480,5625,7105
123,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.376825432050604,0.06476201082197097,0.024403972708455103,370,75,1480,5721,7201
124,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33881695046932253,0.017443840899442488,0.005910268978021148,370,75,1480,5561,7041
125,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36928987430054006,-0.03753294725287571,-0.01386053737314327,370,61,1480,5593,7073
126,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36701015748028354,0.006546439280574288,0.0024026097112986836,370,60,1480,5689,7169
127,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35779183317638813,0.02092579140755703,0.007487077268376541,370,82,1480,5881,7361
128,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3820884456055502,0.16865338739036556,0.06444051063409548,370,76,1480,5657,7137
129,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37912563751364625,-0.02275439042669194,-0.008626772776753992,370,77,1480,5689,7169
130,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.32724832591913783,0.0017123874752319123,0.0005603759345945424,370,98,1480,5785,7265
131,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36445291153397624,0.06133108320295625,0.022352291840849952,370,86,1480,5753,7233
132,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3877346452671114,0.04707039793294177,0.018250824045110952,370,100,1480,5849,7329
133,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.345239846061801,0.0003354092574267183,0.00011579664040170321,370,120,1480,5753,7233
134,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3659634858649718,0.030649383049123513,0.01121655506026802,370,63,1480,5337,6817
135,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3422997537798365,-0.028440426954806905,-0.009735151144023829,370,77,1480,5625,7105
136,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3799302692477162,0.026061912113194294,0.009901709286276225,370,68,1480,5529,7009
137,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36406493110228927,0.03648432113162342,0.013282661859098276,370,79,1480,5529,7009
138,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33046933901366005,-0.007463684023335694,-0.002466518725798562,370,87,1480,5497,6977
139,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.38582378260131495,0.11697594966382512,0.04513210337267802,370,78,1480,5561,7041
140,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.38176668714624457,0.032188502870364705,0.012288498105016518,370,43,1480,5625,7105
141,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37590281622906047,0.00031813091578712356,0.00011958630717390982,370,77,1480,5593,7073
