sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
134,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28781435605113986,-0.015077785341671503,-0.004339603078790499,370,63,1480,5337,6817
135,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28096462553029417,-0.029508756120221132,-0.008290916613182707,370,77,1480,5625,7105
136,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28587970992066875,0.016561432952380297,0.004734577648297084,370,68,1480,5529,7009
137,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28315772195738914,0.0019984035446328533,0.0005658633952498104,370,79,1480,5529,7009
138,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.26204019395484085,0.009178922967522695,0.00240524675470619,370,87,1480,5497,6977
139,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3118869055398597,0.08062175421661297,0.025144869441814554,370,78,1480,5561,7041
140,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3253669675367443,0.07320362307965171,0.023818040854129106,370,43,1480,5625,7105
141,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.31854912068016833,0.003441525866962545,0.0010962950387189726,370,77,1480,5593,7073
142,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2920241268949003,0.020711076100108833,0.006048133915188119,370,68,1480,5913,7393
143,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2938394522866699,0.10328884243174832,0.03035033688746908,370,79,1480,5849,7329
144,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2931744221582173,-0.026971862859198337,-0.007907460308276156,370,80,1480,5625,7105
145,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29473442267202815,0.01984478609378395,0.005848941572401305,370,95,1480,5753,7233
146,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.287383375591847,-0.0012789117003744758,-0.0003675379615375257,370,69,1480,5529,7009
147,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2897821115210466,0.03929405061056519,0.011386712956144452,370,82,1480,5721,7201
148,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.309107726069253,0.016146152772233174,0.004990900568191762,370,75,1480,5657,7137
149,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28031520035009283,-0.031368039660204586,-0.008792938321939905,370,46,1480,5497,6977
150,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28946252372736864,0.07827572355892916,0.02265788848795348,370,84,1480,5849,7329
151,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30329554941623454,0.05352528935512726,0.01623398204262625,370,98,1480,5785,7265
152,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2759508574498992,0.0060061601946109,0.0016574050556843315,370,69,1480,5657,7137
153,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3110535616688578,0.055482631588981556,0.017258070166513793,370,85,1480,5753,7233
154,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28367640506472136,0.008853382403453852,0.002511495692875051,370,76,1480,5721,7201
155,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2905621585919694,-0.007357355393743895,-0.002137769064734495,370,83,1480,5497,6977
156,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30220202595465884,0.09092459624765331,0.0274775971951502,370,63,1480,5785,7265
157,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3002083810124756,-0.02568711319082439,-0.007711486663901596,370,95,1480,5593,7073
158,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27050250773201934,-0.011988668206146465,-0.0032429648141297485,370,78,1480,5625,7105
159,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2819524278272672,-0.006862299195898875,-0.0019348419187607913,370,56,1480,5849,7329
160,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2673292424936316,0.023340428361405496,0.0062395790333314065,370,76,1480,5817,7297
161,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.308349461304535,0.056148889656631604,0.017313479878470133,370,95,1480,5657,7137
162,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2898809792553548,0.0261185585816678,0.007571273338392213,370,108,1480,5849,7329
163,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2974876158375205,0.05100390832489482,0.015173031085968423,370,75,1480,5785,7265
164,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2935483917976059,0.04268952930109272,0.012531442672932542,370,49,1480,5785,7265
165,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2986987889503636,0.02234282918572333,0.006673776019500398,370,83,1480,5849,7329
166,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.297794293964183,0.046471307531282716,0.013838890215870757,370,84,1480,5631,7111
167,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.276419219901898,0.015129576125102307,0.004182105629947161,370,49,1480,5785,7265
168,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29139854057233633,0.036824020964237286,0.010730465966983863,370,49,1480,5721,7201
169,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2954469759690876,-0.03273544960941944,-0.009671589594091423,370,53,1480,5689,7169
170,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28021564877711913,-0.06157658352289308,-0.01725472230134595,370,57,1480,5497,6977
171,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27951266389029916,0.015592152486153315,0.004358204077188464,370,78,1480,5561,7041
172,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29458329533136834,-0.018028758827736604,-0.0053109711862091465,370,58,1480,5689,7169
173,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2911110197294387,0.07399692898698634,0.021541321454248457,370,61,1480,5753,7233
174,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3000994863328862,0.17498387068486954,0.05251256970906953,370,81,1480,5497,6977
175,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2938319539602379,-0.0013623181515935816,-0.0004002926043982417,370,81,1480,5433,6913
176,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3023547126560571,0.004964040969296612,0.0015009011808845723,370,67,1480,5497,6977
177,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28324129924826685,0.015672659570411588,0.004439144459399162,370,74,1480,5657,7137
178,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3046962848699638,0.020684910957891406,0.006302615521735516,370,66,1480,5657,7137
179,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28035652198465416,0.021847747422465365,0.006125158480561582,370,99,1480,5561,7041
180,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28174266445813506,-0.010574734602899778,-0.002979353902958622,370,79,1480,5753,7233
181,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2990673475841325,-0.028706799927713314,-0.008585266512009587,370,73,1480,5593,7073
182,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27322519909847687,0.03643657492224016,0.009955390437595637,370,82,1480,5657,7137
183,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29657804759495077,0.03139542363428994,0.009311193444874084,370,126,1480,5593,7073
184,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3003320873122445,0.0775440080117597,0.0232889537847292,370,69,1480,5721,7201
