sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
136,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26913286600137915,0.006325537544408406,0.0017024100483259605,370,68,1480,5529,7009
137,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25269053178667117,-0.013956101342718855,-0.003526574669960303,370,79,1480,5529,7009
138,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2533996792179761,-0.023421072145303704,-0.005934892168561035,370,87,1480,5497,6977
139,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.3003777382446485,0.003900008114305339,0.0011714756165108141,370,78,1480,5561,7041
140,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.29270170946357177,0.04298569164096017,0.01258198542578301,370,43,1480,5625,7105
141,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28289400987772784,0.007645601506934951,0.002162894868224027,370,77,1480,5593,7073
142,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2578073124661413,-0.0135876314238262,-0.0035029907401571215,370,68,1480,5913,7393
143,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25818779280031806,-0.11941807544242407,-0.030832289318941337,370,79,1480,5849,7329
144,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2578201800004759,0.029919427235198137,0.007713832115289925,370,80,1480,5625,7105
145,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2793031405885924,0.001497297384340701,0.0004181998618414425,370,95,1480,5753,7233
146,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2798123932858794,-0.038077770456036865,-0.010654632082294028,370,69,1480,5529,7009
147,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26438456920344966,0.03163921681288848,0.008364920707010061,370,82,1480,5721,7201
148,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2727481356298541,0.04099988645800859,0.011182642592457546,370,75,1480,5657,7137
