sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
28,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3017808832088898,-0.007666752644002302,-0.0023136793842511057,370,61,1480,5721,7201
29,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2789519469537848,0.018611609575408583,0.005191744727003928,370,101,1480,5753,7233
30,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29991749564891546,0.016056405557318364,0.004815596943874252,370,68,1480,5561,7041
31,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31524668755500973,-0.03292173280132252,-0.010378467214188034,370,72,1480,5913,7393
32,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3080605985116734,0.04213835496527949,0.012981166850901345,370,81,1480,5817,7297
33,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29517351154542515,0.004566322719604278,0.0013478575119952507,370,59,1480,5913,7393
34,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3090476294508889,-0.013894934480362234,-0.004294196562531367,370,80,1480,5785,7265
35,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2954249440633955,0.015834440411002224,0.004677888672695501,370,54,1480,5625,7105
36,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2929961348408055,0.06188599832096822,0.01813235830880827,370,57,1480,5657,7137
37,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31224759935798846,-0.010601472547177016,-0.0033102843525156423,370,64,1480,5593,7073
38,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28269189779925746,0.011212131395780056,0.0031695787026477015,370,86,1480,5561,7041
39,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30675304179435714,0.12363423399571222,0.03792517734810004,370,65,1480,5753,7233
40,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.32177705793501526,0.04784890663804762,0.015396680403398186,370,84,1480,5753,7233
41,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2661817897098715,0.007468706656860156,0.0019880337047410673,370,103,1480,5945,7425
42,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29348412657967565,0.0061394327869350165,0.0018018260691682472,370,69,1480,5977,7457
43,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29144083725043385,0.004236989573031385,0.0012348317885856252,370,61,1480,5375,6855
44,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.24754778494172908,0.02884579578198458,0.007140712850711755,370,72,1480,5785,7265
45,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3129973333064026,0.056455643409676654,0.017670465837325976,370,84,1480,5753,7233
46,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27548397562476157,-0.012368076241854178,-0.003407206813936149,370,71,1480,5753,7233
47,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27488088670230443,0.0024946691397592902,0.0006857368651659087,370,69,1480,5689,7169
48,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29356752200787833,-0.001446049057156613,-0.0004245130384112957,370,71,1480,5753,7233
49,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29276623472585767,0.033029940689426246,0.009670051368861721,370,64,1480,5529,7009
50,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28027586419809364,0.02396684897840459,0.0067173293095275435,370,65,1480,5881,7361
51,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.26928145720838326,0.009481785819703825,0.0025532691024676307,370,69,1480,5625,7105
52,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3159548077554177,0.035790061989835475,0.01130804215555295,370,60,1480,5689,7169
53,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2574183053553315,0.02244472832334969,0.005777683929157488,370,64,1480,5913,7393
