sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
166,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28281020646712157,0.0013856403059056843,0.00039187322100235205,370,84,1480,5631,7111
167,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28629289459800766,0.06403954235358406,0.018334065949139288,370,49,1480,5785,7265
168,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2807037620014368,-0.014661810494546903,-0.004115625363571462,370,49,1480,5721,7201
169,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27819763729992714,-0.055045568806068604,-0.015313547185678856,370,53,1480,5689,7169
170,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27264165026143666,-0.021450140721444792,-0.005848201764634752,370,57,1480,5497,6977
171,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28788997840017944,-0.01787540304676367,-0.005146149397027295,370,78,1480,5561,7041
172,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2817287787410893,-0.02684165052443654,-0.007562065421644626,370,58,1480,5689,7169
173,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28515073632191396,0.01982683941036465,0.005653637856801823,370,61,1480,5753,7233
174,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2906033967056364,0.07551269219402615,0.021944244845971194,370,81,1480,5497,6977
175,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.30029810584219624,0.07219561077858144,0.021680205166928455,370,81,1480,5433,6913
176,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2907319597788551,0.022129619611596544,0.006433787678840049,370,67,1480,5497,6977
177,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.26052144435420643,0.01820322618935699,0.0047423307787576,370,74,1480,5657,7137
178,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29409741691275476,0.0045204007148353645,0.0013294381736436507,370,66,1480,5657,7137
179,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2675931738199717,-0.02421639974049753,-0.006480143265052874,370,99,1480,5561,7041
180,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2711242991859764,-0.024601573010476996,-0.006670084241338208,370,79,1480,5753,7233
181,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27819507720009695,-0.007320519826617578,-0.0020365325783107176,370,73,1480,5593,7073
182,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2582102830408066,0.036333970308697436,0.009381804757405028,370,82,1480,5657,7137
183,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29564948978744265,0.03639143157363089,0.010759108177378603,370,126,1480,5593,7073
184,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29547715833756394,0.007451046282987957,0.00220161398233895,370,69,1480,5721,7201
185,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.255850578287571,0.030556479365943114,0.007817892916208777,370,80,1480,5817,7297
186,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.303602436296628,-0.002737983905104157,-0.0008312585841305774,370,62,1480,5721,7201
187,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28484956119136057,0.06448849154380584,0.01836951851814586,370,77,1480,5721,7201
188,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2858571991057864,0.038580702209852866,0.011028571473242963,370,50,1480,5657,7137
189,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2529297390119059,0.09079564701351886,0.02296491930254646,370,49,1480,5753,7233
190,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2940668807778481,0.0007049094913302911,0.00020729053534619826,370,78,1480,5721,7201
