sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
119,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2900656511169487,-0.015000234461261122,-0.0043510527759126,370,84,1480,5794,7274
120,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3147378406323031,0.11436188605359093,0.03599401306714471,370,52,1480,5529,7009
121,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2692775690622842,0.04890698384797023,0.013169553720749823,370,61,1480,5721,7201
122,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30134170404557553,-0.0028299446956987578,-0.0008527803569566014,370,93,1480,5625,7105
123,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3019158859559736,0.017231008423250652,0.005202315174020564,370,75,1480,5721,7201
124,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.26454991699550134,-0.0012092591311364757,-0.0003199094027682067,370,75,1480,5561,7041
125,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28773082769743896,-0.008084134346127418,-0.0023260546666285364,370,61,1480,5593,7073
126,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2976887974917188,-0.0183430966303741,-0.005460534378170465,370,60,1480,5689,7169
127,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.25941821679978616,0.04123825739478056,0.01069795519728457,370,82,1480,5881,7361
128,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3251780483852049,0.08694278503299151,0.028271885158202583,370,76,1480,5657,7137
129,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3080109452930913,0.06968557323908753,0.021463919286662296,370,77,1480,5689,7169
130,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.25272958003902696,0.0751070465346459,0.01898177232867271,370,98,1480,5785,7265
131,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2850106577025771,0.04155363274103081,0.011843228197452534,370,86,1480,5753,7233
132,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.33472440853842084,0.026457958248555652,0.008856124425882024,370,100,1480,5849,7329
133,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2712556422450533,0.00775709839958349,0.0021041567083370945,370,120,1480,5753,7233
134,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2801951422634931,-0.04619173266138502,-0.012942699104454019,370,63,1480,5337,6817
135,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27144341193572014,0.003621881907765351,0.0009831359826720822,370,77,1480,5625,7105
136,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2844693410557637,0.05594673206537866,0.015915130004861635,370,68,1480,5529,7009
137,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27695197032728736,-0.002776435868193914,-0.0007689393841836573,370,79,1480,5529,7009
138,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2550075220822603,0.013285600642388663,0.0033879280991900187,370,87,1480,5497,6977
139,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.31084076768640023,0.022149228302934944,0.006884883129345642,370,78,1480,5561,7041
140,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.31374795684959506,0.10860839457648369,0.0340756618950864,370,43,1480,5625,7105
141,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3082995936748359,0.006988064285487133,0.0021544173797893155,370,77,1480,5593,7073
142,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28039491937543287,0.0005587371122412364,0.00015666704753894366,370,68,1480,5913,7393
143,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2892449239000433,0.11330442661820367,0.03277273025472036,370,79,1480,5849,7329
144,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2843785473991722,-0.03930933752896176,-0.01117873230570991,370,80,1480,5625,7105
145,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2840485133077623,0.04339566356231994,0.012326473718880812,370,95,1480,5753,7233
146,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28083894556103783,-0.01967760422810944,-0.005526237622589675,370,69,1480,5529,7009
147,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28619257543409254,0.02975399118559835,0.00851537136684968,370,82,1480,5721,7201
148,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29993838949476526,0.03650678706003324,0.010949786916414706,370,75,1480,5657,7137
149,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27013850877180595,0.003407869071528375,0.0009205966690722341,370,46,1480,5497,6977
150,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2837981477630729,0.07000802793471479,0.019868148656417523,370,84,1480,5849,7329
151,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2979341398210943,0.06506112679403579,0.019383930847172205,370,98,1480,5785,7265
152,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2655934797435028,-0.024933795868266596,-0.006622253607867098,370,69,1480,5657,7137
