sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
268,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27789199182457053,0.023583111788928083,0.006553557908446736,370,75,1480,5692,7172
269,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2406579013264428,0.04475918845815775,0.010771652359414985,370,80,1480,5593,7073
270,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.33087571557739415,-0.005670812303470019,-0.0018763340788157334,370,71,1480,5465,6945
271,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.28290665583674585,0.018329814837462526,0.005185626617773289,370,79,1480,5822,7302
272,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.23186154137056894,-0.015416506740139701,-0.0035744950153185563,370,81,1480,5753,7233
273,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2899421941401608,0.03910918563043737,0.011339403092723858,370,78,1480,5721,7201
274,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.25003647403776497,-0.04788533977181112,-0.011973081514644006,370,69,1480,5721,7201
275,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2554755009061722,0.11706470057569102,0.02990716301800573,370,55,1480,5693,7173
276,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.275739344213424,-0.02511262934923468,-0.006924539948232756,370,47,1480,5817,7297
277,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26731108215036825,0.032465294953745345,0.008678333126416558,370,59,1480,5497,6977
278,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26511220487844384,0.005340929641566703,0.0014159456333763852,370,55,1480,5657,7137
279,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.23104860892120443,0.03854264831596737,0.008905225277543463,370,69,1480,5849,7329
280,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.282671251325158,0.011257953532704125,0.0031822998124499584,370,60,1480,5785,7265
281,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.24879589524718937,-0.026082536656802352,-0.006489228057846775,370,75,1480,5753,7233
282,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.262119981953895,0.027085119524629244,0.007099551041014907,370,73,1480,5977,7457
283,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.23739976983092317,-0.03198703480374365,-0.007593714699982472,370,64,1480,5689,7169
284,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2566003006442601,0.01794472851084278,0.004604622730861883,370,61,1480,5561,7041
285,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.30041767199941205,0.030908661480545163,0.009285508126603278,370,61,1480,5593,7073
286,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2772180519353334,-0.025077397332486852,-0.006951907236120331,370,86,1480,5593,7073
287,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27234326413892773,0.018235025758959605,0.004966186436852487,370,58,1480,5881,7361
288,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2777346195378927,0.10379276129931513,0.0288268430702526,370,75,1480,5785,7265
289,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.28386801884755963,0.013687566712141393,0.003885462445419383,370,97,1480,5785,7265
290,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2833868051378764,0.03236301190934342,0.009171250549627877,370,57,1480,5625,7105
291,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2550624273325894,0.005686327319278648,0.001450368448662828,370,76,1480,5849,7329
292,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2833756071273904,-0.02800460149441043,-0.00793582095083918,370,74,1480,5657,7137
293,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2897351509933171,-0.011645768335278974,-0.0033741884470552446,370,61,1480,5817,7297
294,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29244654685838894,0.040468155006344236,0.011834772189335397,370,72,1480,5721,7201
295,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2500909165593584,0.03649206658124616,0.009126334378448984,370,65,1480,5724,7204
296,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2608815538431007,0.025374047900543165,0.006619621043582968,370,82,1480,5689,7169
297,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2524133807283908,-0.013694304143078772,-0.0034566256054773216,370,59,1480,5369,6849
298,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26455428315238094,0.005374948149150544,0.001421965554579739,370,62,1480,5689,7169
299,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27958576238847377,-0.03638309065617844,-0.010172194139156605,370,96,1480,5625,7105
300,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2810592587012626,0.004928769764192271,0.0013852763762330763,370,49,1480,5625,7105
301,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26014146718952075,0.021475297922033617,0.005586615509769891,370,97,1480,5657,7137
302,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2549081654250182,0.04247721178648183,0.010827788128862044,370,118,1480,5689,7169
303,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2482875237814949,-0.053876323309280286,-0.013376818904912437,370,102,1480,5689,7169
304,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27631581330895416,0.00953439806643129,0.002634504956137282,370,57,1480,5785,7265
305,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.25224471733823783,0.11091440126896174,0.02797757179682914,370,70,1480,5849,7329
306,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.237733585642892,0.013281463542658736,0.0031574499505816083,370,74,1480,5657,7137
307,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.28181399158690945,-0.005985600474442424,-0.0016868259617471187,370,72,1480,5753,7233
308,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.24003565208545558,0.02488805122870746,0.005974019605819019,370,75,1480,5753,7233
309,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26311699726206317,0.03527922514600607,0.00928256378614939,370,73,1480,5849,7329
310,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26894423065815753,0.0037745735725189617,0.0010151497855237254,370,73,1480,5753,7233
311,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29024756303027816,0.1548841488417692,0.04495474675334239,370,67,1480,5724,7204
