sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
62,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21682663055772308,-0.0033029259724469857,-0.0007161623095872709,370,48,1480,5849,7329
63,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23880004804227556,-0.021174892581636944,-0.0050565653657849265,370,53,1480,5721,7201
64,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2203026497637179,-0.00863306490112208,-0.0019018870732993437,370,82,1480,5753,7233
65,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2484300559175914,0.00637101295541303,0.0015827511047649583,370,56,1480,5497,6977
66,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2510912817017583,-0.01601242709054055,-0.004020580841319784,370,81,1480,5785,7265
67,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24856591615452284,-0.011378096812055826,-0.002828207058183512,370,114,1480,6009,7489
68,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2268786038230168,0.000639745879527922,0.00014514465194882285,370,81,1480,5785,7265
69,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2507942022301032,0.05525119131381769,0.013856678447811714,370,56,1480,5913,7393
70,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25554751731055664,-0.015401019514265337,-0.003935692300921942,370,60,1480,5785,7265
71,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2335923796049123,0.014836274982372612,0.003465640777605247,370,73,1480,5663,7143
72,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22547731987142886,0.01676486538615049,0.0037800969152744996,370,75,1480,5881,7361
73,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24341967495955702,0.032645493381113395,0.007946555387724992,370,45,1480,5625,7105
74,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24451191990625415,0.09465538555069812,0.023144370050467905,370,130,1480,5657,7137
75,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21888298431394226,-0.022929048513472338,-0.005018778566107987,370,74,1480,5785,7265
76,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2473222945264581,0.02865006577531189,0.007085800005884085,370,77,1480,5625,7105
77,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25448929909589363,-0.0033811925419676534,-0.000860477320113611,370,98,1480,5849,7329
78,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24264121965783206,0.037010172454175934,0.008980193384027947,370,98,1480,5849,7329
79,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23253925795881,0.02523178005570412,0.005867379411133338,370,102,1480,5753,7233
80,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2633064318907448,0.038904562708549084,0.01024382159105779,370,68,1480,5817,7297
81,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2078156825668476,-0.016462499667427744,-0.003421165605142998,370,69,1480,5625,7105
82,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24018125329439913,0.010764189856996934,0.0025853566105523825,370,67,1480,5689,7169
83,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21454474797707956,-0.039248633605885555,-0.008420588205419452,370,97,1480,5753,7233
84,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23255595808626242,0.021460687489234524,0.0049908107402488,370,77,1480,5817,7297
85,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2067140148279316,-0.018584344955146572,-0.0038416445586255646,370,90,1480,5785,7265
86,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23504294901614903,-0.003999434044582824,-0.0009400387722343314,370,117,1480,5945,7425
87,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21666732754474316,-0.0077495032049507435,-0.0016790641492160996,370,55,1480,5657,7137
88,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.28867415589197526,0.13823889550965254,0.039905996472687916,370,80,1480,5753,7233
89,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.252783889007511,-0.019418249951551836,-0.004908620740473184,370,73,1480,5721,7201
90,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22984997005201682,-0.020501304509336474,-0.004712224227498266,370,64,1480,5721,7201
91,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.28860662092384676,0.027165243532988822,0.007840069142629285,370,83,1480,5849,7329
92,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.18738769046159703,-0.009574772924686949,-0.0017941945850513182,370,58,1480,5625,7105
93,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25282460536429563,0.037107234497692716,0.009381621918039538,370,81,1480,5785,7265
94,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24096445907954692,-0.0071034943850455425,-0.0017116896820670979,370,61,1480,5561,7041
95,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23889794653155472,0.012684585101253474,0.003030321333294208,370,66,1480,5753,7233
96,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23423025375139783,0.04394894811903106,0.010294173270027664,370,47,1480,5689,7169
97,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25100578752799363,0.07098047888470176,0.017816511001568686,370,85,1480,5689,7169
98,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.26475703985713495,0.05684248214246708,0.015049447310171637,370,73,1480,5625,7105
99,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2494737084977017,0.030470423953971464,0.007601569663294464,370,62,1480,5785,7265
100,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21292985186713267,-0.0018027612871999875,-0.00038386169383529476,370,52,1480,5689,7169
101,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23305951518076873,0.01351739544149168,0.003150357628100784,370,72,1480,5433,6913
102,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25588246252874897,0.024497578110241846,0.00626850061283906,370,72,1480,5753,7233
103,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21374280082453467,0.0659633823847766,0.014099198102781924,370,79,1480,5497,6977
104,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.26403354435503185,0.07448628941256222,0.019666878999453484,370,78,1480,5625,7105
105,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23620297380020308,-0.005354827419747887,-0.0012648261607313192,370,45,1480,5689,7169
106,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2343665023361416,0.030558134898174456,0.007161803194001133,370,53,1480,5625,7105
107,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21839693389426842,-0.005283150324559201,-0.0011538238321862385,370,58,1480,5753,7233
