sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
105,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2658496936939959,-0.017006699093121178,-0.004521225744652223,370,45,1480,5689,7169
106,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.278271078261185,-0.013562001407213453,-0.0037739127549649963,370,53,1480,5625,7105
107,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2790032548293104,0.04063372236557009,0.011336940795824601,370,58,1480,5753,7233
108,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.3032346456912066,0.0808341665133921,0.024511719842432455,370,61,1480,5657,7137
109,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2691348951876817,0.03676114423657445,0.009893706701089713,370,76,1480,5913,7393
110,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2760591550857259,-0.012466617450266147,-0.003441523880097439,370,87,1480,5689,7169
111,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27041142802957246,-0.024990898690044932,-0.006757824602517422,370,78,1480,5599,7079
112,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2884918246410572,0.056880027257110104,0.01640942284903676,370,52,1480,5759,7239
113,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27089587415277694,0.005367113545176325,0.0014539289154977503,370,67,1480,5593,7073
114,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2911114738251958,0.022792381773388656,0.006635123850037701,370,60,1480,5625,7105
115,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28938586125646704,0.012801506852269055,0.0037045750858244447,370,59,1480,5913,7393
116,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.22869008644873617,0.07873112952188993,0.018005028816567653,370,72,1480,5625,7105
117,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2921436370615096,0.0013301361197221458,0.0003885908038025112,370,60,1480,5945,7425
118,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.293072584148767,-0.027047281091883063,-0.007926816563796254,370,53,1480,5721,7201
119,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2755073869365266,0.005649429341784655,0.0015564595156376318,370,84,1480,5794,7274
120,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.29643600683611887,0.06971704336473969,0.02066664194346397,370,52,1480,5529,7009
121,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2762583302064779,0.05995731533673163,0.01656370781858873,370,61,1480,5721,7201
122,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2836869591842635,0.07247900418301058,0.020561348301381788,370,93,1480,5625,7105
123,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.29236014662668947,0.04736740772809867,0.013848342268713112,370,75,1480,5721,7201
124,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2546278311414934,0.012316613842688928,0.0031361526697711766,370,75,1480,5561,7041
125,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28660081355902545,-0.01856601688100536,-0.005321035542646737,370,61,1480,5593,7073
126,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28842041439818294,0.004141817340388253,0.00119458467367636,370,60,1480,5689,7169
127,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2768658220503659,0.00989833885483208,0.0027405117239761613,370,82,1480,5881,7361
128,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.31352306160190146,0.049451515283436935,0.01550419047251637,370,76,1480,5657,7137
129,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.3021676625053792,0.03701263266666125,0.01118402069605527,370,77,1480,5689,7169
130,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.24030468022529344,0.022254141406071352,0.0053477743342744384,370,98,1480,5785,7265
131,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2661937449941139,0.036195479490192674,0.009635010237352028,370,86,1480,5753,7233
132,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.30828345645217425,0.056385819697399295,0.017382815391203343,370,100,1480,5849,7329
