sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
109,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3505829670141439,0.021083901105392752,0.0073916566057613785,370,76,1480,5913,7393
110,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3574235143845631,0.01566614680542688,0.005599449248060172,370,87,1480,5689,7169
111,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.31287029598125043,0.00361763781964204,0.0011318514153843705,370,78,1480,5599,7079
112,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3528063817808475,0.051258598037308784,0.018084360508701762,370,52,1480,5759,7239
113,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3376047788165233,0.001886443603776869,0.000636872375602935,370,67,1480,5593,7073
114,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3610140700378145,0.11341342096322567,0.04094384069884609,370,60,1480,5625,7105
115,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.36719954938352745,0.05812183969732683,0.02134231334620003,370,59,1480,5913,7393
116,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3022813016105663,0.101862674441007,0.03079118181556096,370,72,1480,5625,7105
117,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3532328768638016,0.037432315458100114,0.013222324476938056,370,60,1480,5945,7425
118,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34574456210095883,0.0023288205825350854,0.0008051770525202929,370,53,1480,5721,7201
119,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34518894937695777,0.0432603035434773,0.014932978729901212,370,84,1480,5794,7274
120,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.365913425033974,0.08628059213175668,0.03157122698089043,370,52,1480,5529,7009
121,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3450488971874336,0.06801434381497812,0.023468274326285146,370,61,1480,5721,7201
122,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34658900931775466,0.027672992371553892,0.009591155010914645,370,93,1480,5625,7105
123,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3615440210956083,0.028591240062645285,0.010336991900358628,370,75,1480,5721,7201
124,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.322524417887998,0.029082593051503108,0.009379846394609575,370,75,1480,5561,7041
125,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35161259272900175,-0.024795043677774943,-0.00871824959437129,370,61,1480,5593,7073
126,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35623648187712464,-0.002940155035924677,-0.001047390486171118,370,60,1480,5689,7169
127,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3381656343006298,0.0063273878784515,0.0021397051353826677,370,82,1480,5881,7361
128,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.37501917279232927,0.11813561408099234,0.04430312026996759,370,76,1480,5657,7137
129,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3715771238936356,0.015817125713233474,0.005877282080787364,370,77,1480,5689,7169
130,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3178428440941684,0.038161131121243974,0.012129242449426666,370,98,1480,5785,7265
131,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34514983690664786,0.06344886652287142,0.02189936593228074,370,86,1480,5753,7233
132,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3748033413139416,0.06718303166319141,0.025180424746964476,370,100,1480,5849,7329
133,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33100736754987514,-0.015184883164450132,-0.005026308202817056,370,120,1480,5753,7233
134,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3369199631086017,0.0009247840364438643,0.00031157820344209056,370,63,1480,5337,6817
135,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3282530529196116,0.07484231623396093,0.02456721879137268,370,77,1480,5625,7105
136,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3529563441595621,0.02585825027035057,0.009126833481785947,370,68,1480,5529,7009
137,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3410753695769702,0.05395664967241895,0.018403284228155403,370,79,1480,5529,7009
138,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.31584834540790163,0.016042890834118993,0.005067120525516075,370,87,1480,5497,6977
139,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35902105605136697,0.06070332076472092,0.021793770326774976,370,78,1480,5561,7041
140,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.37249555212738883,0.06841361543236507,0.025483767453509675,370,43,1480,5625,7105
141,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3602806928000946,0.06984598324976847,0.02516415923453039,370,77,1480,5593,7073
142,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3510481488550199,0.00682963709260679,0.0023975314587111936,370,68,1480,5913,7393
143,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33503504623294755,-0.02615684824667341,-0.008763460861632419,370,79,1480,5849,7329
144,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3388806153626132,0.0005677746922140153,0.00019240783708480383,370,80,1480,5625,7105
145,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34631661963404714,0.04710634600020338,0.01631371051010225,370,95,1480,5753,7233
146,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3472755193169915,0.012098632065094077,0.004201558733430751,370,69,1480,5529,7009
147,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3382192119904153,0.09546330666221538,0.03228752435329385,370,82,1480,5721,7201
148,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3473242752535343,0.015409001086481092,0.005351920134742968,370,75,1480,5657,7137
149,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33320868825701316,0.005400472413843006,0.0017994843289848134,370,46,1480,5497,6977
150,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3327309066773095,0.013844578136546723,0.004606519035938047,370,84,1480,5849,7329
151,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.36057933275565734,0.03387161005461837,0.012213402552854106,370,98,1480,5785,7265
