sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
91,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.21153315218495466,-0.02314770975248419,-0.004896508009805397,370,83,1480,5849,7329
92,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1205981574510033,0.024571003118516784,0.00296321770281598,370,58,1480,5625,7105
93,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1820219346183516,0.011162821280703639,0.0020318783253125815,370,81,1480,5785,7265
94,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18687956980000706,-0.028347936559561575,-0.005297650188968759,370,61,1480,5561,7041
95,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18523375065011402,-0.04255125221114283,-0.007881928041928945,370,66,1480,5753,7233
96,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1688484954693359,-0.02855739434443239,-0.0048218730695819305,370,47,1480,5689,7169
97,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1817381390373396,0.051675660958895794,0.009391438456194225,370,85,1480,5689,7169
98,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19870224758130864,0.026839853702451944,0.005333139255430709,370,73,1480,5625,7105
99,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19454347229121766,0.032139181691170526,0.006252468002798643,370,62,1480,5785,7265
100,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16829662628711256,0.0004172892920741089,7.022838004181007e-05,370,52,1480,5689,7169
101,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18342067577331309,0.018141609481166825,0.0033275462706511627,370,72,1480,5433,6913
102,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19104522049726927,0.02764641408048663,0.0052817152739653775,370,72,1480,5753,7233
103,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16556679653498063,0.07557507707879017,0.01251272340981953,370,79,1480,5497,6977
104,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.20603878757895017,0.03553341381159001,0.007321261500281128,370,78,1480,5625,7105
105,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1768079941668263,-0.011264444490585186,-0.0019916438357839242,370,45,1480,5689,7169
106,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18354073091336454,0.018099671460963834,0.0033220269292370667,370,53,1480,5625,7105
107,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17642389588060836,-0.029390063287821133,-0.005185109465415046,370,58,1480,5753,7233
108,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.20143138318860648,0.09229257677556911,0.018590621397943544,370,61,1480,5657,7137
109,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16763616988872215,-0.026462841559821797,-0.004436129403460624,370,76,1480,5913,7393
110,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1788189935075325,-0.010432799602661198,-0.0018655827244136605,370,87,1480,5689,7169
111,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1786490475271855,-0.030073433154235978,-0.005372590188876739,370,78,1480,5599,7079
112,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19040902557830733,0.011464146717043523,0.002182877005479008,370,52,1480,5759,7239
113,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1601500190376162,-0.00582544378976897,-0.0009329449338340636,370,67,1480,5593,7073
114,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1923024008832022,0.09821272000083917,0.01888654185343106,370,60,1480,5625,7105
