family,display_family,margin,unit_id,d2_value,mq_value,unit_delta_mq_minus_d2,symmetric_product_contribution,absolute_contribution,leave_one_unit_influence,absolute_rank
cp_measure,cp_measure,PA,BRD-A23124853-001-01-4,0.9768616277003572,0.7864748526504853,-0.1903867750498719,-5.2893657136747344e-05,5.2893657136747344e-05,-6.756592952975732e-05,200
cp_measure,cp_measure,PA,BRD-A24122750-001-03-7,-0.012487895422989,-0.0712143330423512,-0.05872643761936219,-1.6315503298416814e-05,1.6315503298416814e-05,-1.997848313031736e-05,378
cp_measure,cp_measure,PA,BRD-A25569250-001-03-3,0.5550982720680574,0.5438454174382901,-0.011252854629767328,-3.1262919099326043e-06,3.1262919099326043e-06,-1.3718411865648594e-05,465
cp_measure,cp_measure,PA,BRD-A30815329-001-10-5,0.1378305183636144,0.435567892198861,0.29773737383524657,8.27180278898668e-05,8.27180278898668e-05,7.550575887547983e-05,125
cp_measure,cp_measure,PA,BRD-A31564021-001-01-8,0.2195282252017616,0.1051736536820708,-0.1143545715196908,-3.177022929453864e-05,3.177022929453864e-05,-3.789165938383743e-05,298
cp_measure,cp_measure,PA,BRD-A36217750-001-16-3,0.1739373446712863,0.1103310836755911,-0.0636062609956952,-1.76712261656592e-05,1.76712261656592e-05,-2.350805137906614e-05,371
cp_measure,cp_measure,PA,BRD-A37704979-001-12-3,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,496
cp_measure,cp_measure,PA,BRD-A43005764-003-02-9,0.1293771175433382,0.4895590114606775,0.3601818939173393,0.00010006649673401707,0.00010006649673401707,9.26426366902322e-05,100
cp_measure,cp_measure,PA,BRD-A48180038-003-24-3,0.2906247697259925,0.2593926695735842,-0.031232100152408293,-8.676968222657807e-06,8.676968222657807e-06,-1.6051048579032723e-05,420
cp_measure,cp_measure,PA,BRD-A51831848-001-02-9,0.0279236366247425,0.0752222952763149,0.0472986586515724,1.3140613538356179e-05,1.3140613538356179e-05,8.472632890048348e-06,394
cp_measure,cp_measure,PA,BRD-A54139254-001-10-9,0.2066143133855064,0.5058212389084906,0.2992069255229842,8.312630185267521e-05,8.312630185267521e-05,7.509566687070174e-05,124
cp_measure,cp_measure,PA,BRD-A58048407-001-20-4,0.7471553133567829,0.4690145366476177,-0.27814077670916515,-7.727365976523001e-05,7.727365976523001e-05,-8.880000203440735e-05,134
cp_measure,cp_measure,PA,BRD-A63310107-001-04-8,-0.0591556095410315,0.4245951375237213,0.4837507470647528,0.000134396657268793,0.000134396657268793,0.00012857986458059828,63
cp_measure,cp_measure,PA,BRD-A63444178-001-01-5,-0.0560199833441636,0.4208741604376346,0.4768941437817982,0.00013249174122052074,0.00013249174122052074,0.0001266721538888474,64
cp_measure,cp_measure,PA,BRD-A64173453-015-03-1,0.1227064123437888,-0.0710941665925781,-0.1938005789363669,-5.384208736388399e-05,5.384208736388399e-05,-5.842586246351117e-05,196
cp_measure,cp_measure,PA,BRD-A65597028-003-09-9,0.1271064331914813,0.3519930413359836,0.2248866081445023,6.247847384738481e-05,6.247847384738481e-05,5.575579254627622e-05,162
cp_measure,cp_measure,PA,BRD-A69636825-003-04-7,0.5629754795576625,0.7490254354684064,0.1860499559107439,5.1688792856919974e-05,5.1688792856919974e-05,4.0020298605634996e-05,206
cp_measure,cp_measure,PA,BRD-A69651145-003-11-4,0.5138519215488621,0.4409125409608786,-0.07293938058798344,-2.0264173220944093e-05,2.0264173220944093e-05,-3.0062462806443313e-05,357
cp_measure,cp_measure,PA,BRD-A72351335-001-04-5,0.2606956335719903,0.2115019381215676,-0.049193695450422736,-1.3667096676030276e-05,1.3667096676030276e-05,-2.059874486616542e-05,389
cp_measure,cp_measure,PA,BRD-A72483914-001-03-7,0.2981707293069868,0.2811542451301702,-0.017016484176816615,-4.727555679671827e-06,4.727555679671827e-06,-1.2261472055970224e-05,452
cp_measure,cp_measure,PA,BRD-A72767275-003-01-6,-0.0387561957232876,0.3262567943456693,0.3650129900689569,0.00010140868210047113,0.00010140868210047113,9.594322729786914e-05,94
cp_measure,cp_measure,PA,BRD-A74391928-051-04-9,0.2801494345698834,0.4661493464028138,0.1859999118329304,5.167488950521448e-05,5.167488950521448e-05,4.3341491769946505e-05,207
cp_measure,cp_measure,PA,BRD-A82396632-008-28-2,0.6220851640851407,0.649149191858052,0.02706402777291128,7.518985525043906e-06,7.518985525043906e-06,-4.0539852625351425e-06,429
cp_measure,cp_measure,PA,BRD-A83029242-001-08-7,0.0341658924648664,0.5402723478034874,0.506106455338621,0.00014060756749707633,0.00014060756749707633,0.00013357896985283224,57
cp_measure,cp_measure,PA,BRD-A84687895-001-03-2,0.3711089977064314,0.2954930922531832,-0.0756159054532482,-2.100777102863955e-05,2.100777102863955e-05,-2.9109614363538594e-05,351
cp_measure,cp_measure,PA,BRD-A85242401-001-12-3,-0.0030468143424954,0.5054544806336753,0.5085012949761707,0.00014127290691811996,0.00014127290691811996,0.00013467115271489222,55
cp_measure,cp_measure,PA,BRD-A86665761-001-01-1,0.0465116629972332,0.2435241495180358,0.1970124865208026,5.473442633270972e-05,5.473442633270972e-05,4.9100994627390704e-05,190
cp_measure,cp_measure,PA,BRD-A89164055-001-04-9,0.1981236008995397,0.3243486820935541,0.1262250811940144,3.506811943731585e-05,3.506811943731585e-05,2.799986026625484e-05,287
cp_measure,cp_measure,PA,BRD-A91008255-003-24-8,0.4678346497192656,0.306214042536758,-0.1616206071825076,-4.490177944505412e-05,4.490177944505412e-05,-5.3715423814250374e-05,240
cp_measure,cp_measure,PA,BRD-A91822151-001-05-0,0.5543983348913287,0.0616603219814162,-0.49273801290991254,-0.00013689351850343576,0.00013689351850343576,-0.00014507733226325203,61
cp_measure,cp_measure,PA,BRD-A93477898-001-04-2,0.1990500502389272,0.330321428377663,0.1312713781387358,3.647009234396543e-05,3.647009234396543e-05,2.936575504671607e-05,281
cp_measure,cp_measure,PA,BRD-A99888680-001-05-3,0.2912379888905004,0.3118439883829955,0.020605999492495086,5.724802428270126e-06,5.724802428270126e-06,-1.9149052285852286e-06,443
cp_measure,cp_measure,PA,BRD-K00259736-001-16-4,0.5198993211512593,0.5245403831975582,0.004641062046298994,1.2893896887691158e-06,1.2893896887691158e-06,-8.966920025901826e-06,481
cp_measure,cp_measure,PA,BRD-K01666412-001-02-0,0.094981762221012,0.1816276838471099,0.0866459216260979,2.4072153486437175e-05,2.4072153486437175e-05,1.8417345954431508e-05,334
cp_measure,cp_measure,PA,BRD-K01824976-300-02-9,0.2289624257447692,0.2936544347761437,0.06469200903137454,1.7972870984849375e-05,1.7972870984849375e-05,1.0847709450499676e-05,367
cp_measure,cp_measure,PA,BRD-K01825589-310-02-9,0.4968721325697081,-0.0696366796801691,-0.5665088122498771,-0.00015738867824323252,0.00015738867824323252,-0.000164526466972105,41
cp_measure,cp_measure,PA,BRD-K01825660-322-01-9,-0.0375097971512158,0.1137748621028588,0.15128465925407458,4.203022449715084e-05,4.203022449715084e-05,3.761544218221918e-05,254
cp_measure,cp_measure,PA,BRD-K01825690-065-01-9,-0.0279984853474707,0.1278587261374935,0.1558572114849642,4.330058064387999e-05,4.330058064387999e-05,3.8750856187916294e-05,248
cp_measure,cp_measure,PA,BRD-K01826724-003-07-9,0.1132081518737484,0.2195280897258219,0.10631993785207351,2.9538030349401866e-05,2.9538030349401866e-05,2.357024372055122e-05,307
cp_measure,cp_measure,PA,BRD-K02490038-236-03-8,-0.0567237549634636,0.2042461426243954,0.260969897587859,7.250320975502846e-05,7.250320975502846e-05,6.776823563146156e-05,139
cp_measure,cp_measure,PA,BRD-K02554563-001-01-6,0.2086110806843634,0.2424356078530937,0.0338245271687303,9.397201787817245e-06,9.397201787817245e-06,2.6658709688515136e-06,417
cp_measure,cp_measure,PA,BRD-K03109492-001-08-9,-0.0692122958225816,0.5852937952218049,0.6545060910443865,0.00018183626864074986,0.00018183626864074986,0.00017528689389122165,23
cp_measure,cp_measure,PA,BRD-K03155172-001-02-2,0.2652443001358039,0.4393642997995891,0.17411999966378516,4.837438714140881e-05,4.837438714140881e-05,4.027595587804966e-05,222
cp_measure,cp_measure,PA,BRD-K03406345-001-18-7,0.4791006747465173,0.4377070206513844,-0.041393654095132904,-1.150007266403639e-05,1.150007266403639e-05,-2.1045850342384098e-05,408
cp_measure,cp_measure,PA,BRD-K03601870-001-02-9,0.347746652749537,0.8021118254754367,0.4543651727258997,0.00012623269475911476,0.00012623269475911476,0.00011576453042626972,73
cp_measure,cp_measure,PA,BRD-K04210847-001-21-9,0.1931712220311161,0.107094413124214,-0.08607680890690211,-2.3914041385250426e-05,2.3914041385250426e-05,-2.9865647655349936e-05,337
cp_measure,cp_measure,PA,BRD-K05531427-001-01-7,0.5025121428198276,0.6835896781720928,0.18107753535226523,5.0307344444387175e-05,5.0307344444387175e-05,3.9376569015550644e-05,210
cp_measure,cp_measure,PA,BRD-K05878375-236-05-7,0.1481644804214837,0.2894709238877244,0.1413064434662407,3.925805545032544e-05,3.925805545032544e-05,3.270369636662607e-05,269
cp_measure,cp_measure,PA,BRD-K06426971-001-04-9,-0.0057687024218667,1.0,1.0057687024218667,0.0002794247914060104,0.0002794247914060104,0.00027037640871233753,14
cp_measure,cp_measure,PA,BRD-K06674495-334-04-0,0.6775445554892157,0.7661843868537126,0.08863983136449693,2.462610571361721e-05,2.462610571361721e-05,1.2092268237437476e-05,330
cp_measure,cp_measure,PA,BRD-K06890060-001-10-9,0.21542966974241,-0.0703391249395522,-0.2857687946819622,-7.939289187670616e-05,7.939289187670616e-05,-8.461154888186884e-05,130
cp_measure,cp_measure,PA,BRD-K07442505-001-05-9,0.1321205272778818,0.2443155356432132,0.11219500836533142,3.117025488443627e-05,3.117025488443627e-05,2.495018402554061e-05,299
cp_measure,cp_measure,PA,BRD-K07762753-001-04-4,0.7531906954704778,0.8565420917422153,0.1033513962717375,2.871330383935231e-05,2.871330383935231e-05,1.521417809047243e-05,310
cp_measure,cp_measure,PA,BRD-K07881437-001-03-8,0.8980324455473904,0.9323822155528964,0.034349770005505986,9.54312586534137e-06,9.54312586534137e-06,-5.319900534310473e-06,415
cp_measure,cp_measure,PA,BRD-K08893438-001-04-9,0.2108562715661832,0.1273380237528404,-0.0835182478133428,-2.320321652249041e-05,2.320321652249041e-05,-2.937610366374188e-05,341
cp_measure,cp_measure,PA,BRD-K08953028-001-09-6,0.4349652184031105,0.4063508870454226,-0.028614331357687872,-7.949694150942753e-06,7.949694150942753e-06,-1.7038764547692986e-05,426
cp_measure,cp_measure,PA,BRD-K09143580-001-02-9,0.2945408936565608,0.6155116244735989,0.3209707308170381,8.917276834129062e-05,8.917276834129062e-05,7.999689123844994e-05,118
cp_measure,cp_measure,PA,BRD-K09295674-001-09-8,0.44715568905462,0.1686517162002394,-0.2785039728543806,-7.73745636876447e-05,7.73745636876447e-05,-8.536175205933749e-05,132
cp_measure,cp_measure,PA,BRD-K09338665-001-07-1,0.2933405696737791,0.4002040375777935,0.10686346790401441,2.9689035019780627e-05,2.9689035019780627e-05,2.159456895912959e-05,306
cp_measure,cp_measure,PA,BRD-K09787262-001-03-9,0.3417101091229259,0.386771920927895,0.0450618118049691,1.2519168009166156e-05,1.2519168009166156e-05,4.162430936829886e-06,399
cp_measure,cp_measure,PA,BRD-K10670311-001-15-5,0.7321704627246333,0.5853057500344333,-0.14686471269019996,-4.080226558009324e-05,4.080226558009324e-05,-5.280628925829339e-05,257
cp_measure,cp_measure,PA,BRD-K10843433-001-23-5,0.1039351101605129,0.1549111519775783,0.05097604181706539,1.4162271919118608e-05,1.4162271919118608e-05,8.579697241342665e-06,386
cp_measure,cp_measure,PA,BRD-K11558771-001-16-9,0.9768616277003572,0.1415759442996995,-0.8352856834006577,-0.00023206083793086342,0.00023206083793086342,-0.00024351849069625953,18
cp_measure,cp_measure,PA,BRD-K11796549-001-06-9,0.5120295269484582,0.1835973062354491,-0.32843222071300904,-9.124573526970996e-05,9.124573526970996e-05,-9.974898470317684e-05,110
cp_measure,cp_measure,PA,BRD-K12102668-001-25-5,0.2555883879512539,0.4014534114708821,0.1458650235196282,4.052452981710398e-05,4.052452981710398e-05,3.2680795187096934e-05,258
cp_measure,cp_measure,PA,BRD-K12502280-001-16-9,0.3058559754651655,0.3493589476783223,0.0435029722131568,1.2086087891711e-05,1.2086087891711e-05,4.159882963483685e-06,402
cp_measure,cp_measure,PA,BRD-K13094524-001-06-7,0.4404546330585284,0.4977740218080555,0.057319388749527134,1.592459400087654e-05,1.592459400087654e-05,6.342444285475923e-06,380
cp_measure,cp_measure,PA,BRD-K13533483-001-16-2,0.9768616277003572,1.0,0.023138372299642773,6.428351605825157e-06,6.428351605825157e-06,-9.308276953348682e-06,433
cp_measure,cp_measure,PA,BRD-K14560436-001-02-9,1.0,0.8543643625846018,-0.1456356374153982,-4.046080128372293e-05,4.046080128372293e-05,-5.562897236291442e-05,259
cp_measure,cp_measure,PA,BRD-K14681867-001-01-6,0.3664154706264677,0.3671564897238938,0.0007410190974261321,2.0587149533244947e-07,2.0587149533244947e-07,-8.221245131480315e-06,492
cp_measure,cp_measure,PA,BRD-K15179513-001-04-2,0.6461173719226069,0.6475433792232478,0.001426007300640908,3.9617636894600853e-07,3.9617636894600853e-07,-1.1332364494860692e-05,490
cp_measure,cp_measure,PA,BRD-K15502390-001-19-1,0.064886865890028,0.2173443873376992,0.15245752144767122,4.235607155622573e-05,4.235607155622573e-05,3.672806748359486e-05,252
cp_measure,cp_measure,PA,BRD-K15819326-001-02-9,0.3723066020238402,0.6148854673959525,0.24257886537211232,6.739377422750423e-05,6.739377422750423e-05,5.769170820261321e-05,151
cp_measure,cp_measure,PA,BRD-K16444452-001-12-9,0.1844565017897387,0.4114894072294587,0.22703290543972,6.307476270839964e-05,6.307476270839964e-05,5.566515896837654e-05,160
cp_measure,cp_measure,PA,BRD-K16472653-001-03-9,0.5734739496796091,0.5136165475014546,-0.059857402178154495,-1.6629710267839467e-05,1.6629710267839467e-05,-2.7196222284572857e-05,376
cp_measure,cp_measure,PA,BRD-K16542329-001-13-5,0.1446958288704757,0.1346913232530924,-0.01000450561738328,-2.7794729429600163e-06,2.7794729429600163e-06,-8.538694782241063e-06,466
cp_measure,cp_measure,PA,BRD-K16730910-001-12-9,0.9768616277003572,0.6844507034927595,-0.29241092420759773,-8.123822237140465e-05,8.123822237140465e-05,-9.540193624752585e-05,128
cp_measure,cp_measure,PA,BRD-K16761703-001-03-8,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,497
cp_measure,cp_measure,PA,BRD-K16803204-001-02-9,0.3229117264229041,0.5328252449976901,0.20991351857478602,5.8318618385938396e-05,5.8318618385938396e-05,4.936180177824573e-05,180
cp_measure,cp_measure,PA,BRD-K16810791-001-01-0,0.5668963748700425,0.3008792295281532,-0.2660171453418893,-7.390544681753432e-05,7.390544681753432e-05,-8.336675967245133e-05,138
cp_measure,cp_measure,PA,BRD-K17849083-001-32-9,0.242140552208539,0.010738183917319,-0.23140236829122,-6.42886961335467e-05,6.42886961335467e-05,-7.009330507393163e-05,157
cp_measure,cp_measure,PA,BRD-K18131774-001-18-4,0.0836628786688762,0.2380725736673711,0.1544096949984949,4.289842854736468e-05,4.289842854736468e-05,3.703930253425025e-05,249
cp_measure,cp_measure,PA,BRD-K18289362-001-03-9,0.147071507996463,0.2105094312327089,0.06343792323624589,1.7624458212742576e-05,1.7624458212742576e-05,1.1471136792992609e-05,372
cp_measure,cp_measure,PA,BRD-K18895904-001-16-1,0.1217740828544717,0.2986526422003231,0.17687855934585142,4.914077603568073e-05,4.914077603568073e-05,4.2720274457154483e-05,217
cp_measure,cp_measure,PA,BRD-K19227686-001-18-6,0.3446154400969914,0.1234247864479107,-0.2211906536490807,-6.145165594040235e-05,6.145165594040235e-05,-6.851546485637378e-05,164
cp_measure,cp_measure,PA,BRD-K19333160-001-01-3,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,498
cp_measure,cp_measure,PA,BRD-K19477839-001-10-9,0.2895018202635045,-0.0608774014999282,-0.3503792217634327,-9.734309759141983e-05,9.734309759141983e-05,-0.00010311308835390942,105
cp_measure,cp_measure,PA,BRD-K19975102-001-02-0,0.4657305319017468,0.8235073073940673,0.3577767754923205,9.939830163846543e-05,9.939830163846543e-05,8.802043353665218e-05,103
cp_measure,cp_measure,PA,BRD-K20093108-001-02-3,0.1159395697304852,0.069996772992891,-0.0459427967375942,-1.2763925109320335e-05,1.2763925109320335e-05,-1.8004936148778572e-05,396
cp_measure,cp_measure,PA,BRD-K20897876-001-10-0,0.3280148444976919,0.115777714312157,-0.21223713018553492,-5.896416908569536e-05,5.896416908569536e-05,-6.587686824582883e-05,179
cp_measure,cp_measure,PA,BRD-K20986415-001-02-6,0.6470555317320217,0.7460534861044189,0.09899795437239722,2.750382138907111e-05,2.750382138907111e-05,1.5277852853025353e-05,313
cp_measure,cp_measure,PA,BRD-K21528677-001-04-4,0.4776915159083764,0.4759310419027025,-0.0017604740056738621,-4.890986174322097e-07,4.890986174322097e-07,-1.0215819702438789e-05,489
cp_measure,cp_measure,PA,BRD-K21728777-001-02-3,0.8325623240862219,1.0,0.16743767591377812,4.651788980215282e-05,4.651788980215282e-05,3.176343041810803e-05,232
cp_measure,cp_measure,PA,BRD-K22134346-001-21-5,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,499
cp_measure,cp_measure,PA,BRD-K22149900-001-05-4,0.3883564524988314,0.4744468826998527,0.0860904302010213,2.3917825682036328e-05,2.3917825682036328e-05,1.4806559278185416e-05,336
cp_measure,cp_measure,PA,BRD-K22482860-001-20-6,0.5819231397182799,0.2412623585294039,-0.340660781188876,-9.464309984462358e-05,9.464309984462358e-05,-0.00010390952047335811,107
cp_measure,cp_measure,PA,BRD-K23363278-001-02-1,0.6441955098973795,0.6576615596657471,0.013466049768367627,3.741166471504306e-06,3.741166471504306e-06,-8.024729261320307e-06,459
cp_measure,cp_measure,PA,BRD-K23913458-001-20-7,0.0759368023795931,0.5203719241496781,0.44443512177008504,0.00012347390696794752,0.00012347390696794752,0.00011626019418950473,74
cp_measure,cp_measure,PA,BRD-K24282351-001-02-9,0.240176256142317,0.4668651115183184,0.2266888553760014,6.297917799090317e-05,6.297917799090317e-05,5.491428871132881e-05,161
cp_measure,cp_measure,PA,BRD-K24283677-001-02-9,0.0944421319067378,0.1795987374817078,0.08515660557497,2.3658388546325247e-05,2.3658388546325247e-05,1.801736765687928e-05,338
cp_measure,cp_measure,PA,BRD-K24616672-003-19-3,0.0677758485024257,0.2555125996931324,0.1877367511907067,5.215742189470301e-05,5.215742189470301e-05,4.6319497425728606e-05,204
cp_measure,cp_measure,PA,BRD-K24696047-001-02-3,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,500
cp_measure,cp_measure,PA,BRD-K25243230-001-01-2,0.1513714752008894,0.1163043402364076,-0.0350671349644818,-9.742425717823477e-06,9.742425717823477e-06,-1.5455431789913876e-05,414
cp_measure,cp_measure,PA,BRD-K25244359-066-04-9,0.3560547328688955,0.4902987554465761,0.1342440225776806,3.7295958718884684e-05,3.7295958718884684e-05,2.8325536432075027e-05,277
cp_measure,cp_measure,PA,BRD-K25311561-001-10-7,0.1671003011988283,0.1217898578299379,-0.045310443368890396,-1.2588243356925901e-05,1.2588243356925901e-05,-1.843565083519544e-05,397
cp_measure,cp_measure,PA,BRD-K25412176-001-04-9,0.6930924262103427,0.6228330191824328,-0.07025940702790989,-1.9519617289551557e-05,1.9519617289551557e-05,-3.14447191201786e-05,362
cp_measure,cp_measure,PA,BRD-K26439554-001-02-9,-0.0750184824848503,0.0679058776859096,0.14292436017075988,3.970754849637466e-05,3.970754849637466e-05,3.57767105597373e-05,264
cp_measure,cp_measure,PA,BRD-K26514105-001-02-9,0.100727979010416,0.1090581810766386,0.008330202066222606,2.314314383733763e-06,2.314314383733763e-06,-3.0178683075310353e-06,471
cp_measure,cp_measure,PA,BRD-K26521938-001-07-2,0.3415626736501042,0.1533748613025369,-0.18818781234756726,-5.228273666077558e-05,5.228273666077558e-05,-5.94750587757098e-05,203
cp_measure,cp_measure,PA,BRD-K26970495-001-02-7,0.8198011611815704,0.3129344275892193,-0.5068667335923511,-0.00014081878961200942,0.00014081878961200942,-0.00015206158322015467,56
cp_measure,cp_measure,PA,BRD-K26989966-001-04-3,0.4687358917636617,0.5039893643415224,0.03525347257786071,9.794194428287543e-06,9.794194428287543e-06,-1.143242488871321e-08,413
cp_measure,cp_measure,PA,BRD-K27539181-001-09-9,-0.0621908454961893,0.0653961213005529,0.1275869667967422,3.544648138031996e-05,3.544648138031996e-05,3.1440842842886396e-05,284
cp_measure,cp_measure,PA,BRD-K28132190-001-02-0,0.7491239512481164,0.8231813937698946,0.07405744252177826,2.057479555575858e-05,2.057479555575858e-05,7.2696426470786335e-06,354
cp_measure,cp_measure,PA,BRD-K29151923-001-02-9,0.3157321304269246,0.222728114043926,-0.0930040163829986,-2.5838572840020755e-05,2.5838572840020755e-05,-3.320078438760754e-05,320
cp_measure,cp_measure,PA,BRD-K29322660-001-01-9,0.1062417126480257,0.2508359811185279,0.1445942684705022,4.017148595754149e-05,4.017148595754149e-05,3.409505614273417e-05,261
cp_measure,cp_measure,PA,BRD-K29530284-001-06-2,0.1101695734494021,0.0656399748626531,-0.044529598586749,-1.2371307405503927e-05,1.2371307405503927e-05,-1.75513278487735e-05,401
cp_measure,cp_measure,PA,BRD-K29791386-001-01-8,-0.0453212837449585,0.4654843601643071,0.5108056439092656,0.00014191310601996738,0.00014191310601996738,0.00013579833037673933,54
cp_measure,cp_measure,PA,BRD-K29895144-001-01-0,0.5473391316640427,0.7769046491706091,0.2295655175065664,6.377837835759098e-05,6.377837835759098e-05,5.2077343298616297e-05,159
cp_measure,cp_measure,PA,BRD-K30177383-001-02-9,0.321114170857158,0.3847653469946454,0.06365117613748739,1.7683704585494722e-05,1.7683704585494722e-05,9.477155335370357e-06,370
cp_measure,cp_measure,PA,BRD-K31170746-001-03-9,0.14028463462027,-0.0734550965456875,-0.2137397311659575,-5.9381624873005146e-05,5.9381624873005146e-05,-6.407327715262506e-05,177
cp_measure,cp_measure,PA,BRD-K31476763-001-01-5,0.4899625157059576,0.5383612038459137,0.04839868813995607,1.3446226060988782e-05,1.3446226060988782e-05,3.324787901402837e-06,391
cp_measure,cp_measure,PA,BRD-K32292990-001-03-6,0.2782882210014125,0.3277252546222683,0.04943703362085583,1.373470140199824e-05,1.373470140199824e-05,6.103972826389248e-06,388
cp_measure,cp_measure,PA,BRD-K32730239-001-01-0,0.3799886048332703,0.2891344613868314,-0.09085414344643888,-2.5241290586754086e-05,2.5241290586754086e-05,-3.337187693049082e-05,322
cp_measure,cp_measure,PA,BRD-K32821942-001-21-3,0.3864726423379249,0.3798363536569459,-0.006636288680978986,-1.8437077788634771e-06,1.8437077788634771e-06,-1.0470548145312397e-05,478
cp_measure,cp_measure,PA,BRD-K33882852-003-04-9,0.7891588787209725,0.770960762011595,-0.018198116709377432,-5.055839332895777e-06,5.055839332895777e-06,-1.8373185317457907e-05,450
cp_measure,cp_measure,PA,BRD-K34581968-001-04-6,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,501
cp_measure,cp_measure,PA,BRD-K35498378-001-06-1,0.1637919089848512,0.5904423347020752,0.426650425717224,0.0001185329250375856,0.0001185329250375856,0.00011037194982214255,82
cp_measure,cp_measure,PA,BRD-K36016295-001-05-2,0.930584883101072,0.5716974022576626,-0.3588874808434094,-9.970688015188925e-05,9.970688015188925e-05,-0.00011299357267108984,102
cp_measure,cp_measure,PA,BRD-K36055864-001-19-2,0.8586455801330919,0.8286234842861628,-0.030022095846929053,-8.340802263382317e-06,8.340802263382317e-06,-2.2418538198017146e-05,422
cp_measure,cp_measure,PA,BRD-K36461289-001-05-8,0.3157039958946716,0.2959330762101432,-0.019770919684528376,-5.4927987870884236e-06,5.4927987870884236e-06,-1.3219722709005566e-05,444
cp_measure,cp_measure,PA,BRD-K36574127-001-04-9,0.0339681627597813,-0.0094369316640357,-0.043405094423817,-1.2058895276944107e-05,1.2058895276944107e-05,-1.634601801990543e-05,403
cp_measure,cp_measure,PA,BRD-K36660044-001-24-2,0.3921231569472383,0.1408719015174155,-0.25125125542982285,-6.980315600388296e-05,6.980315600388296e-05,-7.727729328529248e-05,147
cp_measure,cp_measure,PA,BRD-K36740062-001-07-9,1.0,1.0,0.0,0.0,0.0,-1.589411924323575e-05,502
cp_measure,cp_measure,PA,BRD-K36927236-001-30-0,0.0758366561992968,0.1180076238963425,0.0421709676970457,1.1716027575487229e-05,1.1716027575487229e-05,6.508656799769641e-06,407
cp_measure,cp_measure,PA,BRD-K37355418-236-01-6,0.4677275220615503,0.2954788440941637,-0.17224867796738663,-4.785449258373309e-05,4.785449258373309e-05,-5.661389618037693e-05,227
cp_measure,cp_measure,PA,BRD-K37385792-003-02-1,0.4398790647657123,0.8007848548860481,0.3609057901203358,0.00010026761111054801,0.00010026761111054801,8.917896462545816e-05,99
cp_measure,cp_measure,PA,BRD-K37602296-001-02-9,0.3009175668505361,-0.0735041915518558,-0.3744217584023919,-0.0001040226460492666,0.0001040226460492666,-0.00010980739716719146,92
cp_measure,cp_measure,PA,BRD-K37764012-001-06-9,0.6237765812135296,0.6172800583521484,-0.006496522861381249,-1.804877742799771e-06,1.804877742799771e-06,-1.3230503437378083e-05,479
cp_measure,cp_measure,PA,BRD-K37864785-001-01-0,0.294963979362885,0.2117980979367289,-0.08316588142615608,-2.3105321346391723e-05,2.3105321346391723e-05,-3.0271692338108835e-05,342
cp_measure,cp_measure,PA,BRD-K38272302-001-02-7,0.386000558616985,0.2588860862199916,-0.12711447239699342,-3.5315211985306584e-05,3.5315211985306584e-05,-4.3335939822058966e-05,286
cp_measure,cp_measure,PA,BRD-K38512030-001-01-7,0.1101580999634832,0.2964332427218967,0.1862751427584135,5.175135474394821e-05,5.175135474394821e-05,4.5420980041344095e-05,205
cp_measure,cp_measure,PA,BRD-K38775274-001-22-1,0.9768616277003572,0.9537232554007146,-0.023138372299642662,-6.428351605825126e-06,6.428351605825126e-06,-2.1934305047453806e-05,437
cp_measure,cp_measure,PA,BRD-K38852836-001-04-9,0.748338313910641,0.7211378391380433,-0.027200474772597683,-7.556893519529656e-06,7.556893519529656e-06,-2.0348043762524748e-05,428
cp_measure,cp_measure,PA,BRD-K40109029-001-03-7,0.7938581376940923,1.0,0.2061418623059077,5.727076885189667e-05,5.727076885189667e-05,4.277974843027582e-05,185
cp_measure,cp_measure,PA,BRD-K41599323-001-03-1,0.9277998449687226,0.9605578325936937,0.03275798762497106,9.100893512541263e-06,9.100893512541263e-06,-6.105190509364533e-06,418
cp_measure,cp_measure,PA,BRD-K42191735-001-08-7,0.7452828045382441,0.6015593346200413,-0.14372346991820284,-3.992955885914701e-05,3.992955885914701e-05,-5.210385036768378e-05,263
cp_measure,cp_measure,PA,BRD-K42352790-001-11-9,0.1833079939628878,0.3273886778680269,0.1440806839051391,4.002880080567669e-05,4.002880080567669e-05,3.304623021953973e-05,262
cp_measure,cp_measure,PA,BRD-K43236057-001-07-1,0.8892663611374243,0.9768616277003572,0.08759526656293293,2.433590250776655e-05,2.433590250776655e-05,9.310826239866676e-06,333
cp_measure,cp_measure,PA,BRD-K43330982-001-04-9,0.2422616751697889,0.2719782481948468,0.029716573025057896,8.255921265827361e-06,8.255921265827361e-06,1.1482877818186354e-06,424
cp_measure,cp_measure,PA,BRD-K43570081-001-02-4,0.6566002232100557,1.0,0.34339977678994427,9.540405340447044e-05,9.540405340447044e-05,8.18472751397542e-05,106
cp_measure,cp_measure,PA,BRD-K44067360-001-30-3,0.4210289762471981,0.3728507150743996,-0.0481782611727985,-1.3384986574047152e-05,1.3384986574047152e-05,-2.2212212434556677e-05,392
